locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
719851,ZA,06,Benoni,1521,-26.1500,28.4167,"",""
719852,ZA,06,Libradene,1446,-26.2451,28.2480,"",""
719853,EG,18,Bani Suwayf,"",29.0744,31.0978,"",""
719854,EG,03,El Bar�d,"",30.8853,30.6657,"",""
719855,TR,16,Kestel,16450,40.1983,29.2124,"",""
719856,RO,11,Buzau,127361,45.1115,26.6321,"",""
719857,CZ,88,Zapy,250 01,50.1674,14.6849,"",""
719858,SK,05,Koskovce,067 12,49.0473,21.9547,"",""
719859,PT,14,Amadora,2700-253,38.7500,-9.2333,"",""
719860,PT,14,Alg�s,1495-104,38.7000,-9.2333,"",""
719861,RO,21,Vetel,337525,45.9000,22.8167,"",""
719862,SI,H4,Javornik,4270,46.4261,14.0872,"",""
719863,ES,32,Altsasu,31800,42.9000,-2.1652,"",""
719864,LT,61,Kursenai,81174,55.9850,22.9189,"",""
719865,IT,20,Piano,45012,44.9756,12.2156,"",""
719866,BG,51,Rozovets,4154,42.4667,25.1167,"",""
719867,RU,70,Yutsa,357380,43.9564,43.0128,"",""
719868,ES,58,Carril,36618,42.6141,-8.7725,"",""
719869,DE,01,Nordhausen,73485,48.9500,10.3833,"",""
719870,NZ,F1,Whataupoko,4040,-38.6482,178.0202,"",""
719871,IN,36,Gamra,"",28.9638,77.9330,"",""
719872,AU,04,Glamorgan Vale,4306,-27.5167,152.6333,"",""
719873,IN,36,Barsana,127026,27.6500,77.3833,"",""
719874,IN,10,Kathgarh,176401,30.1129,76.6206,"",""
719875,IN,23,Fatehgarh Sahib,140407,30.5333,75.7167,"",""
719876,NZ,E7,Auckland,2193,-36.8667,174.7667,"",""
719877,NO,07,�gotnes,5347,60.4061,5.0189,"",""
719878,AU,04,Blue Mountain Heights,4350,-27.5049,151.9559,"",""
719879,IN,09,Charkha,365421,21.4333,71.2167,"",""
719880,IN,13,Tiruvalla,689106,9.3833,76.5667,"",""
719881,IN,36,Agra,283202,27.1833,78.0167,"",""
719882,IN,23,Qutba,148104,30.5667,75.6333,"",""
719883,IN,16,Kirloskarvadi,"",17.0833,74.4167,"",""
719884,IN,02,Baswapur,505473,17.5653,78.8961,"",""
719885,IN,13,Kannur,670593,11.8667,75.3653,"",""
719886,IN,10,Mundlana,131306,29.2000,76.7667,"",""
719887,IN,13,Kottar,629002,8.9000,76.7333,"",""
719888,JP,08,Kamikita,960-0809,37.7333,140.5500,"",""
719889,JP,09,Kakami,509-0103,35.4167,136.9167,"",""
719890,JP,04,Isobe,261-0012,35.6267,140.0500,"",""
719891,IN,25,Thanjavur,614206,10.8000,79.1500,"",""
719892,PK,04,Lahore,53100,31.3692,74.3653,"",""
719893,PL,82,Puzdrowo,83-340,54.3400,17.8568,"",""
719894,ES,54,Masegoso De Taju�a,19490,40.8255,-2.6953,"",""
719895,PT,17,Porto,4250-288,41.1500,-8.6167,"",""
719896,NL,10,S-heerenhoek,4453,51.4533,3.7681,"",""
719897,RU,30,Khabarovsk,680550,48.4827,135.0838,"",""
719898,PT,17,Rio Tinto,4435-507,41.1833,-8.5333,"",""
719899,FR,B4,Bayenghem,62380,50.7003,2.0768,"",""
719900,FR,A7,Droisy,27320,48.8065,1.1423,"",""
719901,FR,A9,Ceilhes,34260,43.8035,3.1106,"",""
719902,AT,03,Kirnberg An Der Mank,3241,48.0667,15.3167,"",""
719903,AT,04,Kematen,4550,48.1000,14.1833,"",""
719904,AT,03,Franzhausen,3134,48.3480,15.7065,"",""
719905,GB,S9,Rostrevor,BT34,54.1000,-6.2000,"",""
719906,SK,07,Cenkovce,930 39,48.1062,17.4301,"",""
719907,LT,61,Siauliai,78295,55.9333,23.3167,"",""
719908,SE,23,�rviken,932 34,64.6833,21.2000,"",""
719909,US,SC,Gifford,"",32.8596,-81.2390,507,803
719910,CA,ON,Jones Falls,"",44.5444,-76.2350,"",""
719911,US,MT,Fort Benton,"",47.8183,-110.6674,755,406
719912,US,DE,Nassau,19958,38.7521,-75.1877,576,302
719913,US,WV,Welch,24853,37.4329,-81.5845,559,304
719914,HU,24,P�l�ske,8929,46.7553,16.9240,"",""
719915,FR,B5,Saint-vincent-des-pr�s,72600,48.2960,0.3850,"",""
719916,FR,99,Garcelles,14540,49.0991,-0.2896,"",""
719917,FR,A7,La Poterie-mathieu,27560,49.2579,0.5184,"",""
719918,FR,B3,Labastide-paum�s,31230,43.3359,0.9379,"",""
719919,NO,01,�neby,1482,60.0833,10.8667,"",""
719920,NL,11,Schenkel,2906,51.9390,4.5709,"",""
719921,NL,11,Heijplaat,3089,51.8919,4.4211,"",""
719922,DE,16,Lichtenberg,10365,52.5167,13.5000,"",""
719923,FR,A8,Saint-barth�lemy,77320,48.8170,3.3616,"",""
719924,FR,A3,La Framboisi�re,28250,48.5944,1.0139,"",""
719925,FR,B5,Saint-georges,85150,46.6446,-1.6220,"",""
719926,PL,74,Przygon,95-082,51.6142,19.2175,"",""
719927,PL,83,Boguchwalowice,42-460,50.4549,19.1846,"",""
719928,PL,73,Stronno,86-020,53.2899,18.0641,"",""
719929,SI,C2,Smartno,2383,46.4894,15.1067,"",""
719930,RU,90,Polevaya,617450,57.3979,56.8912,"",""
719931,PT,04,Moreira De Conegos,4630-101,41.3868,-8.3394,"",""
719932,FR,B7,Clav�,79420,46.4930,-0.2158,"",""
719933,FR,A9,Les Vignes,48210,44.2807,3.2327,"",""
719934,IT,05,Arola,29010,44.9333,9.5167,"",""
719935,SI,04,Gozd Martuljek,4282,46.4833,13.8333,"",""
719936,FR,B8,Le Lauzet-ubaye,04340,44.4333,6.4333,"",""
719937,FR,B2,Neunkirchen-l�s-bouzonville,57320,49.3550,6.5546,"",""
719938,FR,B6,�m�ville,60123,49.2835,3.0283,"",""
719939,PT,23,Ponta Delgada,9500-162,37.7333,-25.6667,"",""
719940,HR,20,Pakostane,23211,43.9122,15.5089,"",""
719941,RU,52,Volot,175100,57.9278,30.7025,"",""
719942,LT,65,Vilnius,07160,54.6833,25.3167,"",""
719943,LT,57,Kaunas,50238,54.9000,23.9000,"",""
719944,LT,65,Vilnius,14161,54.6833,25.3167,"",""
719945,LT,57,Jonava,55041,55.1167,24.2667,"",""
719946,LT,57,Kaunas,53331,54.9000,23.9000,"",""
719947,LT,61,Tytuvenai,86061,55.6000,23.2000,"",""
719948,LT,62,Naujasis Obelynas,"",55.4761,22.3172,"",""
719949,LT,57,Kaunas,54334,54.9000,23.9000,"",""
719950,LT,60,Panevezys,37329,55.7333,24.3500,"",""
719951,LT,60,Panevezys,35168,55.7333,24.3500,"",""
719952,SA,08,Turaif,"",27.1333,44.1000,"",""
719953,RO,10,Bucharest,013204,44.4333,26.1000,"",""
719954,RO,23,Iasi,700460,47.1667,27.6000,"",""
719955,RO,14,Constanta,900105,44.1833,28.6500,"",""
719956,RO,07,Botosani,710108,47.7500,26.6667,"",""
719957,SK,04,Tvrdomestice,956 22,48.6366,18.1320,"",""
719958,ES,60,El Puerto,46520,39.6500,-0.2167,"",""
719959,RO,23,Iasi,700212,47.1667,27.6000,"",""
719960,RO,23,Iasi,700723,47.1667,27.6000,"",""
719961,RO,34,Suceava,720239,47.6333,26.2500,"",""
719962,RO,11,Buzau,120031,45.1500,26.8333,"",""
719963,RO,21,Bretea Streiului,337118,45.6603,23.0037,"",""
719964,RO,16,Targoviste,130168,44.9333,25.4500,"",""
719965,RO,36,Sinpetru German,317288,46.1167,21.0500,"",""
719966,RO,03,Pitesti,110254,44.8500,24.8667,"",""
719967,GB,E4,Farnham,CM23,51.9000,0.1500,"",""
719968,LT,65,Vilnius,07138,54.6833,25.3167,"",""
719969,NO,11,Leira,2901,60.9667,9.3000,"",""
719970,FR,A8,Paris,92061,48.8667,2.3333,"",""
719971,ES,58,Rubi�n,27169,42.6538,-7.4754,"",""
719972,ES,58,Raxo,36966,42.4035,-8.7555,"",""
719973,ES,55,La Ribera,24370,42.6167,-6.3333,"",""
719974,ES,34,Grado,33829,43.3976,-6.0670,"",""
719975,PT,14,Queluz,2745-243,38.7720,-9.2920,"",""
719976,IT,08,Trebiano,19021,44.1000,9.9167,"",""
719977,HU,05,Budapest,1208,47.5000,19.0833,"",""
719978,IT,05,Gaibanella,44100,44.7667,11.6500,"",""
719979,PL,76,Nowe Kramsko,66-110,52.1406,15.7705,"",""
719980,PL,82,Trzebun,83-425,54.0113,17.7055,"",""
719981,PL,82,Borowo,83-332,54.3227,18.2970,"",""
719982,PL,84,Kielce,25-212,50.8333,20.6667,"",""
719983,PL,84,Busko-zdr�j,28-101,50.4667,20.7167,"",""
719984,DE,15,L�hma,07907,50.6167,11.8500,"",""
719985,DE,11,Rietz Neuendorf,15526,52.2333,14.1667,"",""
719986,IT,11,Roccamandolfi,86092,41.4833,14.3333,"",""
719987,IT,04,San Lupo,82034,41.2667,14.6333,"",""
719988,IT,07,Colli,03025,41.6167,13.5333,"",""
719989,GB,C3,Coveney,CB6,52.4167,0.2000,"",""
719990,GB,H5,Swinford,LE17,52.4000,-1.1500,"",""
719991,FR,A2,Availles,35130,47.9614,-1.1964,"",""
719992,AT,04,Sankt Aegidi,4725,48.4833,13.7500,"",""
719993,DE,13,Kl�titz,04758,51.3667,13.1167,"",""
719994,EE,20,Soomevere,"",58.6269,25.5944,"",""
719995,PL,78,Warsaw,01-133,52.2500,21.0000,"",""
719996,RU,48,Moscow,111223,55.7522,37.6156,"",""
719997,RU,48,Moscow,123120,55.7522,37.6156,"",""
719998,IE,22,"","",53.9728,-6.7189,"",""
719999,ES,58,San Cipri�n De Vi�as,32002,42.3008,-7.8719,"",""
720000,ES,55,Quintana�lez,09244,42.6692,-3.2988,"",""
720001,ES,56,Torre De Fontaubella,43775,41.1250,0.8643,"",""
720002,ES,34,Piedrafita,33811,43.0194,-6.6045,"",""
720003,PL,72,Kamieniec Zabkowicki,57-230,50.5265,16.8791,"",""
720004,PL,78,Skrzynsko,26-400,51.3737,20.6514,"",""
720005,RU,61,Schachty,346500,47.7091,40.2144,"",""
720006,HU,01,Katym�r,6455,46.0322,19.2108,"",""
720007,MT,00,Iz-zejtun,"",35.8558,14.5331,"",""
720008,GB,L6,Silvington,DY14,52.4167,-2.5667,"",""
720009,PL,82,Perlino,84-250,54.7228,17.9559,"",""
720010,GB,H5,Shackerstone,CV13,52.6500,-1.4333,"",""
720011,GB,D4,Cookbury,EX22,50.8167,-4.2667,"",""
720012,GB,P8,Corsley,BA12,51.2189,-2.2481,"",""
720013,GB,M3,Middle Chinnock,TA18,50.9000,-2.7500,"",""
720014,NO,19,Strai,4618,58.2000,7.9000,"",""
720015,SE,27,F�rl�v,291 11,56.0667,14.0833,"",""
720016,HU,24,Pusztamagyar�d,8895,46.6040,16.8316,"",""
720017,NO,13,Manstad,1626,59.2691,10.7687,"",""
720018,PT,14,Sintra,2710-683,38.7667,-9.3500,"",""
720019,RO,02,Arad,310439,46.1833,21.3167,"",""
720020,CZ,88,Velke Pritocno,273 51,50.1189,14.1334,"",""
720021,SE,07,Stugun,830 76,63.1667,15.6000,"",""
720022,SE,15,Zinkgruvan,696 76,58.8167,15.0833,"",""
720023,SE,14,Seskar�,953 94,65.7500,23.7333,"",""
720024,SE,06,Rolfstorp,430 16,57.1500,12.4500,"",""
720025,FR,A4,Alincourt,08310,49.4038,4.3454,"",""
720026,ES,54,Villanueva De San Carlos,13379,38.6092,-3.8760,"",""
720027,ES,39,Mentera-barruelo,39812,43.2802,-3.4984,"",""
720028,PT,09,Portim�o,8500-873,37.1366,-8.5398,"",""
720029,SE,03,Vallvik,820 21,61.1833,17.1833,"",""
720030,PT,14,Cac�m,2735-274,38.7333,-9.2833,"",""
720031,PT,14,Lisbon,2670-744,38.9000,-9.1833,"",""
720032,PT,23,Angra Do Hero�smo,9700-093,38.6500,-27.2167,"",""
720033,NL,02,Readtsjerk,9067,53.2557,5.9325,"",""
720034,RO,07,Botosani,710210,47.7500,26.6667,"",""
720035,TR,34,Istanbul,25312,41.0186,28.9647,"",""
720036,GB,J1,Easton On The Hill,PE9,52.6333,-0.5000,"",""
720037,RO,06,Borsa,435200,47.6553,24.6633,"",""
720038,RO,12,Turnu,220118,45.3833,22.3333,"",""
720039,RO,10,Bucharest,031535,44.4333,26.1000,"",""
720040,RO,13,Cluj-napoca,400503,46.7667,23.6000,"",""
720041,FR,A6,Les Nans,39300,46.7908,5.9745,"",""
720042,PL,77,Banska,34-425,49.4000,20.0000,"",""
720043,RO,30,Ploiesti,100212,44.9500,26.0167,"",""
720044,FR,99,Les Yveteaux,61210,48.7055,-0.2746,"",""
720045,PL,80,Palik�wka,36-073,50.0810,22.1417,"",""
720046,PL,74,Tur�w,98-300,51.2125,18.5225,"",""
720047,HR,15,Sinj,21241,43.7567,16.6667,"",""
720048,PT,14,Guimar�es,2560-476,39.1124,-9.3670,"",""
720049,BE,08,Alost,9320,50.9333,4.0333,"",""
720050,PL,80,Sosnica,37-555,49.9016,22.8768,"",""
720051,PL,75,Izabelmont,21-146,51.4619,22.2489,"",""
720052,FR,A4,�poth�mont,10500,48.4177,4.6587,"",""
720053,FR,B7,Brie-sous-chalais,16210,45.3167,0.0000,"",""
720054,PL,83,Katowice,40-485,50.2667,19.0167,"",""
720055,PT,10,Machico,9200-122,32.7000,-16.7667,"",""
720056,PT,10,Funchal,9060-310,32.6333,-16.9000,"",""
720057,SE,10,Grycksbo,790 20,60.6833,15.4667,"",""
720058,SE,07,Hammarstrand,840 70,63.1000,16.3500,"",""
720059,ES,32,Or�soain,31395,42.6012,-1.6040,"",""
720060,ES,55,Arapiles,37796,40.8937,-5.6449,"",""
720061,SE,27,Ljunghusen,236 20,55.4000,12.9167,"",""
720062,PT,17,Moinhos,4600-593,41.0413,-8.6257,"",""
720063,NO,07,Olve,5637,59.9929,5.7851,"",""
720064,RO,10,Bucharest,014162,44.4333,26.1000,"",""
720065,SE,21,Uppsala,75447,59.8500,17.6333,"",""
720066,SE,21,Uppsala,75266,59.8500,17.6333,"",""
720067,ES,52,Sesu�,22467,42.5513,0.4721,"",""
720068,ES,07,Alquer�a Blanca,07650,39.3667,3.1000,"",""
720069,PL,77,Rupni�w,34-652,49.7659,20.3344,"",""
720070,ES,55,Villaveza Del Agua,49760,41.9192,-5.6787,"",""
720071,ES,58,Mera,27233,42.9667,-7.7167,"",""
720072,PL,78,Warsaw,03-036,52.2500,21.0000,"",""
720073,PL,72,Zabardowice,"",50.9576,17.2202,"",""
720074,PL,87,Kozy,73-130,53.3819,15.4369,"",""
720075,PL,85,Muszaki,"",53.3779,20.6087,"",""
720076,DE,07,H�ver,32278,52.2333,8.6667,"",""
720077,DE,12,Gressow,23968,53.8667,11.3333,"",""
720078,DE,10,Norstedt,25884,54.5833,9.1333,"",""
720079,DE,01,Unterm�nstertal,79244,47.8500,7.7833,"",""
720080,DE,05,Wehen,65221,50.1500,8.1833,"",""
720081,DE,13,Gnaschwitz,02633,51.1500,14.3667,"",""
720082,DE,14,Gro�badegast,06369,51.7333,12.0333,"",""
720083,BG,58,Pravetz,2161,42.8833,23.9167,"",""
720084,FI,14,Siilinj�rvi,70910,63.0816,27.6559,"",""
720085,FR,98,Le Mayet-de-montagne,03250,46.0725,3.6665,"",""
720086,GB,F2,Plaitford,SP5,50.9667,-1.6000,"",""
720087,GB,I6,Little Brickhill,MK17,51.9667,-0.6667,"",""
720088,NO,01,Billingstad,1376,59.8755,10.4823,"",""
720089,LT,57,Kaunas,50256,54.9000,23.9000,"",""
720090,LT,57,Kauno,53286,54.9000,23.9000,"",""
720091,FR,A3,Saint-l�ger-des-aub�es,28700,48.4120,1.7395,"",""
720092,FR,B6,Coucy-l�s-eppes,02840,49.5537,3.7726,"",""
720093,PT,09,Portim�o,portimao,37.1366,-8.5398,"",""
720094,FR,97,Saint-julien-de-bourdeilles,24310,45.3602,0.5892,"",""
720095,CH,20,Someo,6674,46.2875,8.6618,"",""
720096,TR,24,Erzincan,24030,39.7522,39.4928,"",""
720097,PL,74,Miedzna Murowana,26-307,51.3000,20.2333,"",""
720098,RO,31,Borla,457046,47.2804,22.9367,"",""
720099,PT,19,Set�bal,2900-448,38.5132,-8.9953,"",""
720100,PT,14,Oeiras,2760-081,38.7717,-9.3732,"",""
720101,PT,14,Oeiras,2770-149,38.6961,-9.3557,"",""
720102,PT,14,Lisbon,1269-133,38.7251,-9.1511,"",""
720103,RU,38,Staromyshastovskaya,353220,45.3428,39.0781,"",""
720104,RU,84,Nikolayevsk,404030,50.0282,45.4595,"",""
720105,RU,38,Staromyshastovskaya,353220,45.3428,39.0781,"",""
720106,IT,17,Fiav�,38071,46.0000,10.8333,"",""
720107,BE,07,Floriffoux,5150,50.4500,4.7667,"",""
720108,SK,02,Bratislava,81237,48.1500,17.1167,"",""
720109,LT,58,Klaipeda,95140,55.7172,21.1175,"",""
720110,LT,58,Klaipeda,93156,55.7172,21.1175,"",""
720111,PT,19,Montijo,2870-684,38.7000,-8.9167,"",""
720112,PT,16,Portalegre,7300-050,39.2167,-7.4067,"",""
720113,PT,14,Oeiras,2780-137,38.7215,-9.3660,"",""
720114,PT,19,Set�bal,2900-588,38.5132,-8.9953,"",""
720115,PT,09,Albufeira,8200-015,37.0879,-8.2498,"",""
720116,PT,14,Portela,2685-185,38.8034,-9.1333,"",""
720117,PT,14,Lisbon,1000-008,38.7167,-9.1333,"",""
720118,PT,14,Cascais,2750-781,38.7167,-9.4500,"",""
720119,PT,19,Alcochete,2890-041,38.7500,-8.9667,"",""
720120,PT,14,Amadora,2700-586,38.7500,-9.2333,"",""
720121,PT,16,Carreiras,7300-355,39.3718,-7.4326,"",""
720122,LT,57,Kaunas,49290,54.9000,23.9000,"",""
720123,LT,57,Kaunas,44459,54.9000,23.9000,"",""
720124,CZ,84,Repcin,779 00,49.6049,17.2401,"",""
720125,ES,32,Santesteban,31744,43.1315,-1.6710,"",""
720126,CH,22,Loc,3960,46.2934,7.5131,"",""
720127,RO,10,Bucharest,040171,44.4333,26.1000,"",""
720128,RO,39,Valcea,247740,45.1167,24.3000,"",""
720129,RO,01,Craciunelu De Jos,517260,46.1833,23.8333,"",""
720130,GB,I9,Stradsett,PE33,52.6167,0.4500,"",""
720131,GB,H5,Catthorpe,LE17,52.3833,-1.1833,"",""
720132,GB,U2,Haugh Of Urr,DG7,54.9667,-3.8500,"",""
720133,GB,I9,Worthing,NR20,52.7333,0.9500,"",""
720134,GB,Y7,Monington,SA43,52.0500,-4.7333,"",""
720135,GB,W1,Rait,PH2,56.4167,-3.2500,"",""
720136,GB,F2,Timsbury,SO51,51.0167,-1.5000,"",""
720137,GB,H7,Owston Ferry,DN9,53.4833,-0.7667,"",""
720138,GB,N1,Trescott,WV6,52.5667,-2.2333,"",""
720139,GB,N1,Moddershall,ST15,52.9333,-2.1167,"",""
720140,GB,E4,Arkesden,CB11,51.9833,0.1667,"",""
720141,GB,T6,Rhynie,AB54,57.3167,-2.8333,"",""
720142,GB,M6,Morton,BS35,51.6117,-2.5125,"",""
720143,FR,A4,Vi�ville,52310,48.2388,5.1347,"",""
720144,FR,A4,Nanteuil,51480,49.1312,3.9224,"",""
720145,FR,A3,Ardelu,28700,48.3543,1.9116,"",""
720146,FR,C1,Mittlach,68380,48.0042,7.0307,"",""
720147,FR,A1,Saint-aubin-ch�teau-neuf,89110,47.8221,3.3084,"",""
720148,FR,B6,Vers-sur-selles,80480,49.8418,2.2309,"",""
720149,FR,A2,Les Champs-g�raux,22630,48.4165,-1.9709,"",""
720150,FR,B2,Rob�court,88320,48.1407,5.6971,"",""
720151,NL,02,Hiaure,9148,53.3475,5.9728,"",""
720152,FR,97,Taron-sadirac-viellenave,64330,43.5167,-0.2500,"",""
720153,RU,29,Borisovo,652452,54.8079,86.5714,"",""
720154,ES,55,Piedrahita De Castro,49143,41.6809,-5.7289,"",""
720155,ES,55,Parada De Rubiales,37419,41.1482,-5.4364,"",""
720156,ES,55,Ti�osillos,05165,40.9161,-4.7300,"",""
720157,ES,55,La Alamedilla Del Berrocal,05160,40.7077,-4.7664,"",""
720158,ES,55,Gallegos Del Pan,49539,41.5999,-5.5812,"",""
720159,ES,55,Benamariel,24233,42.3635,-5.5661,"",""
720160,ES,32,Mirafuentes,31219,42.6222,-2.2785,"",""
720161,ES,56,Bovera,25178,41.3167,0.6500,"",""
720162,DE,15,Ullersreuth,07926,50.4333,11.8167,"",""
720163,DE,06,Verliehausen,"",51.6167,9.6667,"",""
720164,IT,20,Sambughe,31022,45.5940,12.2182,"",""
720165,DE,02,Immenthal,87496,47.8333,10.4000,"",""
720166,DE,08,Bremscheid,53547,50.5500,7.3833,"",""
720167,IT,01,Villa Tucci,66014,42.3000,14.3167,"",""
720168,PL,78,Slubice,09-533,52.3698,19.9425,"",""
720169,IT,16,Vico D'elsa,50021,43.5333,11.1000,"",""
720170,LT,57,Kaunas,44037,54.9000,23.9000,"",""
720171,BE,07,Hogne,5377,50.2500,5.2833,"",""
720172,BE,08,Aaigem,9450,50.8833,3.9333,"",""
720173,DK,20,Frederiksberg,1956,55.6794,12.5346,"",""
720174,CZ,82,Praskacka,503 33,50.1738,15.7417,"",""
720175,ES,53,Arguayo,38690,28.2500,-16.7833,"",""
720176,CZ,85,Karlovice,743 01,50.1101,17.4289,"",""
720177,FI,13,Hausj�rvi,12100,60.7833,24.9333,"",""
720178,LT,65,Vilnius,06284,54.6833,25.3167,"",""
720179,LT,57,Kaunas,48250,54.9000,23.9000,"",""
720180,FR,B5,Saint-c�lerin,72110,48.1224,0.4307,"",""
720181,FR,B9,La Toussuire,73300,45.2561,6.2568,"",""
720182,FR,B9,Foug�re,73230,45.6121,6.0312,"",""
720183,GB,O7,Middletown,WF4,53.6500,-1.6000,"",""
720184,RU,67,Rtishchevo,412030,52.2604,43.7874,"",""
720185,LT,57,Kaunas,49395,54.9000,23.9000,"",""
720186,LT,57,Jonava,55129,55.0833,24.2833,"",""
720187,TR,68,Ankara,06109,39.9117,32.8403,"",""
720188,ES,54,Palomares Del Campo,16160,39.9466,-2.5978,"",""
720189,TR,34,Istanbul,35755,41.0186,28.9647,"",""
720190,TR,68,Ankara,06612,39.9117,32.8403,"",""
720191,IT,09,Borsano,21052,45.5833,8.8500,"",""
720192,ES,58,Santaballa,27830,42.6575,-7.2567,"",""
720193,ES,34,Castro,33841,43.1339,-6.2566,"",""
720194,ES,60,Els Ibarsos,12193,40.2283,-0.0791,"",""
720195,DE,11,Ahrensdorf,15848,52.1667,14.0833,"",""
720196,NO,18,Senjahopen,9387,69.4969,17.4898,"",""
720197,PT,10,Machico,9200-123,32.7000,-16.7667,"",""
720198,PT,14,Sintra,2725-206,38.8000,-9.3333,"",""
720199,PT,14,Oeiras,2780-068,38.7215,-9.3660,"",""
720200,RO,42,Slanic,106201,45.2500,25.9333,"",""
720201,RO,07,Vatra,717055,48.1500,26.5333,"",""
720202,RO,02,Castau,337076,45.8167,23.2167,"",""
720203,RO,25,Vadu Izei,437365,47.8833,23.9500,"",""
720204,RO,01,Alba Iulia,510200,46.0667,23.5833,"",""
720205,SI,09,Rimske Toplice,3272,46.1333,15.2000,"",""
720206,RO,10,Bucharest,011021,44.4333,26.1000,"",""
720207,PT,21,Chaves,5400-673,41.7318,-7.4515,"",""
720208,PT,21,Chaves,5400-023,41.7417,-7.5000,"",""
720209,PT,17,Porto,4510-503,41.1185,-8.4416,"",""
720210,PT,17,Maia,4470-108,41.2075,-8.5830,"",""
720211,PT,17,Porto,4435-366,41.1833,-8.5333,"",""
720212,PT,02,Feira,4520-301,40.5333,-8.6500,"",""
720213,PT,17,Porto,4150-221,41.1500,-8.6167,"",""
720214,PT,02,Aveiro,3800-006,40.6333,-8.6500,"",""
720215,PL,81,Bialystok,15-867,53.1333,23.1500,"",""
720216,NO,09,Sleneset,8762,66.3636,12.6083,"",""
720217,HR,10,Satnica,31222,45.6144,18.4897,"",""
720218,PL,77,Wierzchowisko,32-340,50.3752,19.8155,"",""
720219,PT,14,Rio De Mouro,2635-455,38.7667,-9.3500,"",""
720220,PT,22,Igarei,4690-300,40.6861,-8.0415,"",""
720221,PL,87,Szczecin,71-022,53.4167,14.5833,"",""
720222,PL,78,Toncza,"",52.4629,21.9701,"",""
720223,RO,12,Zlatita,327368,44.8625,21.4656,"",""
720224,RO,43,Niculesti,137330,44.6833,25.9167,"",""
720225,RO,41,Calarasi,910019,44.2000,27.3333,"",""
720226,RO,33,Agarbiciu,557026,46.0667,24.2000,"",""
720227,PL,77,Krak�w,31-420,50.0833,19.9167,"",""
720228,PL,78,Warsaw,01-542,52.2500,21.0000,"",""
720229,PL,78,Warsaw,01-033,52.2500,21.0000,"",""
720230,PL,78,Warsaw,00-219,52.2500,21.0000,"",""
720231,PL,78,Warsaw,02-717,52.2500,21.0000,"",""
720232,FR,A8,Burcy,77760,48.2380,2.5228,"",""
720233,FR,98,Vorey Sur Arzon,43800,45.1836,3.9099,"",""
720234,FR,B8,Saint-andre-d'embrun,05200,44.5833,6.5333,"",""
720235,NO,02,Arendal,4820,58.4604,8.6477,"",""
720236,ES,58,Puenteareas,36860,42.1743,-8.5054,"",""
720237,CZ,81,Haje,350 02,50.0579,12.3695,"",""
720238,CZ,79,Rapsach,378 07,48.8794,14.9354,"",""
720239,CZ,88,Luzec Nad Vltavou,277 44,50.3145,14.3931,"",""
720240,CZ,52,Prague,14201,50.0833,14.4667,"",""
720241,RU,93,Chernyshevsk,673475,52.5221,117.0171,"",""
720242,GB,J3,Redbourne,DN21,53.4833,-0.5333,"",""
720243,GB,A3,Clayton,DN5,53.5500,-1.3167,"",""
720244,GB,C9,Distington,CA14,54.5833,-3.5333,"",""
720245,GB,F2,Litchfield,RG28,51.2667,-1.3333,"",""
720246,GB,H9,London,EC12,51.5142,-0.0931,"",""
720247,GB,N1,Wyrley,WS11,52.6833,-2.0167,"",""
720248,GB,G5,Sole Street,DA12,51.3833,0.3667,"",""
720249,GB,E2,Warbleton,TN21,50.9333,0.2833,"",""
720250,GB,K5,Canford Magna,BH21,50.7667,-1.9500,"",""
720251,GB,C6,Probus,TR2,50.2833,-4.9500,"",""
720252,SE,27,R��,252 70,56.0000,12.7333,"",""
720253,FR,A7,Balines,27130,48.7431,0.9773,"",""
720254,FR,A6,Ch�telneuf,39300,46.6745,5.9150,"",""
720255,FR,B6,Faucouzy,02270,49.7894,3.6404,"",""
720256,FR,A1,Ouche,89630,47.4056,3.8786,"",""
720257,FR,A1,Saint-vincent-en-bresse,71440,46.6660,5.0604,"",""
720258,FR,A4,Villers-le-sec,51250,48.8133,4.8536,"",""
720259,FR,B6,Hardivillers,60240,49.3050,1.9382,"",""
720260,DE,05,Bissenberg,35619,50.5500,8.3000,"",""
720261,DE,15,Pferdsdorf,36414,50.8000,9.9667,"",""
720262,AT,04,Zwettl,4201,48.4667,14.2667,"",""
720263,AT,03,Barnkopf,3665,48.4000,15.0000,"",""
720264,AT,03,Nadelbach,3100,48.1833,15.6000,"",""
720265,AT,03,Raglitz,2620,47.7500,16.0500,"",""
720266,UA,15,Zymna Voda,"",49.8263,23.8822,"",""
720267,DE,10,Kisdorferwohld,24641,53.8167,10.0833,"",""
720268,FI,14,Keskij�rvi,80100,62.5833,30.3000,"",""
720269,BE,04,Nessonvaux,4870,50.5833,5.7333,"",""
720270,NO,20,Vear,3173,59.2594,10.3609,"",""
720271,PL,78,Szydlowo,06-516,53.0822,20.4457,"",""
720272,SE,10,Stj�rnsund,770 71,60.4333,16.2000,"",""
720273,FR,A4,Daillancourt,52110,48.3023,4.9531,"",""
720274,CH,19,Klarsreuti,8585,47.5887,9.2141,"",""
720275,CH,09,San Vittore,6540,46.2392,9.1064,"",""
720276,RO,34,Suceava,727374,47.5667,26.2000,"",""
720277,FR,A6,Montigny-l�s-cherlieu,70500,47.7983,5.8111,"",""
