locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
483543,GR,35,Athens,45678,37.9833,23.7333,"",""
483544,GR,31,Agr�nio,30005,38.6214,21.4078,"",""
483545,PL,73,Bydgoszcz,85435,53.1271,18.0200,"",""
483546,SE,06,Kungsbacka,43497,57.4833,12.0667,"",""
483547,RU,71,Yekaterinburg,620913,56.8519,60.6122,"",""
483548,SE,23,Robertsfors,91592,64.1833,20.8500,"",""
483549,UA,18,Kremenchug,39631,49.0720,33.4275,"",""
483550,SK,08,Kysuck� Nov� Mesto,02401,49.3000,18.7833,"",""
483551,CH,25,Schlatt,8252,47.6693,8.7003,"",""
483552,RU,48,Moscow,119003,55.7522,37.6156,"",""
483553,BY,05,Felitsianovo,"",53.7534,27.8039,"",""
483554,DK,17,Frederiksberg,1870,55.6794,12.5346,"",""
483555,IL,02,Rehovot,76287,31.8969,34.8186,"",""
483556,IL,02,Lod,71354,31.9514,34.8953,"",""
483557,IL,05,Bat Yam,59649,32.0231,34.7503,"",""
483558,IL,05,Holon,58805,32.0114,34.7722,"",""
483559,IL,06,Jerusalem,99500,31.7800,35.2300,"",""
483560,IL,05,Bat Yam,59624,32.0231,34.7503,"",""
483561,IL,04,Haifa,34384,32.8156,34.9892,"",""
483562,IL,05,Ramat Gan,52214,32.0806,34.8142,"",""
483563,FR,98,Ferno�l,"",45.8105,2.4353,"",""
483564,PL,83,Katowice,40086,50.2584,19.0275,"",""
483565,ES,57,Rena,06716,39.0833,-5.8000,"",""
483566,GB,Y8,Boughrood,"",52.0333,-3.2667,"",""
483567,FI,15,Rauma,26660,61.1417,21.3774,"",""
483568,ES,58,Herbogo,"",42.7697,-8.7073,"",""
483569,SE,28,K�rna,44273,57.8500,11.7833,"",""
483570,SE,26,Djursholm,18269,59.4000,18.0833,"",""
483571,UA,11,Feodosia,98109,45.0368,35.3779,"",""
483572,FR,A3,Chartres,28002,48.4469,1.4892,"",""
483573,ES,54,Tiriez,"",38.8964,-2.2666,"",""
483574,PL,81,Bialystok,15066,53.1333,23.1500,"",""
483575,RO,10,Bucharest,030448,44.4333,26.1000,"",""
483576,FR,A6,Saint-antoine,"",46.7764,6.3341,"",""
483577,ES,52,Estada,22424,42.0720,0.2322,"",""
483578,FI,14,Nurmes,75500,63.6081,29.2430,"",""
483579,FI,13,Pulsa,"",60.9333,27.9667,"",""
483580,RU,66,Saint Petersburg,194269,59.8944,30.2642,"",""
483581,SE,16,�tvidaberg,59740,58.2000,16.0000,"",""
483582,LU,02,Wasserbillig,6636,49.7100,6.5003,"",""
483583,LU,03,Bascharage,4930,49.5675,5.9103,"",""
483584,ES,53,Arguayo,"",28.2500,-16.7833,"",""
483585,ES,53,La Laguna,38250,28.5333,-16.3333,"",""
483586,TR,68,Ankara,06380,39.9117,32.8403,"",""
483587,TR,68,Ankara,06280,40.0143,32.8558,"",""
483588,TR,68,Ankara,06794,39.9410,32.6960,"",""
483589,TR,34,Istanbul,38500,41.0186,28.9647,"",""
483590,TR,10,Balikesir,10870,39.6492,27.8861,"",""
483591,TR,10,Balikesir,10330,39.6492,27.8861,"",""
483592,TR,07,Antalya,07570,36.9081,30.6956,"",""
483593,TR,85,Zonguldak,67670,41.4514,31.7931,"",""
483594,TR,22,Edirne,22800,41.6757,26.5587,"",""
483595,TR,35,Izmir,35460,38.2289,26.9268,"",""
483596,ES,55,Cogorderos,"",42.5420,-6.0290,"",""
483597,TR,52,Ordu,52000,40.9269,37.7896,"",""
483598,TR,83,Gaziantep,27410,37.0594,37.3825,"",""
483599,ES,54,Guadalajara,19290,40.7247,-3.1731,"",""
483600,ES,54,Armu�a De Taju�a,19135,40.5333,-3.0333,"",""
483601,ES,58,Bande,32840,42.0312,-7.9749,"",""
483602,ES,51,La L�nea,11315,36.2207,-5.3539,"",""
483603,DE,12,K�ckenshagen,"",54.3000,12.4833,"",""
483604,IE,20,B�al An �tha,"",54.1167,-9.1667,"",""
483605,NO,14,Sogndal,6858,58.3333,6.3000,"",""
483606,GB,G5,Highgate,"",51.0333,0.5167,"",""
483607,CZ,52,Prague,00420,50.0833,14.4667,"",""
483608,CZ,89,Teplice,41510,50.6466,13.8401,"",""
483609,RO,36,Timisoara,300210,45.7494,21.2272,"",""
483610,RO,02,Misca,"",46.1333,22.7833,"",""
483611,RO,10,Bucharest,040125,44.4333,26.1000,"",""
483612,RO,23,Iasi,700319,47.1667,27.6000,"",""
483613,RO,23,Iasi,700137,47.1667,27.6000,"",""
483614,RO,13,Cluj-napoca,400125,46.7667,23.6000,"",""
483615,RO,21,Ilia,337270,45.9333,22.6500,"",""
483616,ES,29,Madrid,28089,40.4086,-3.6922,"",""
483617,ES,55,Palencia,34250,42.0833,-4.2000,"",""
483618,RO,18,Galati,800240,45.4500,28.0500,"",""
483619,RO,11,Buzau,120247,45.1500,26.8333,"",""
483620,RO,07,Botosani,710307,47.7500,26.6667,"",""
483621,RO,10,Bucharest,040891,44.4333,26.1000,"",""
483622,RO,13,Cluj-napoca,400593,46.7667,23.6000,"",""
483623,RO,13,Cluj-napoca,400349,46.7667,23.6000,"",""
483624,RO,38,Roman,611128,46.9167,26.9167,"",""
483625,RO,04,Bacau,600091,46.5667,26.9000,"",""
483626,RO,08,Braila,8100,45.2667,27.9833,"",""
483627,RO,18,Galati,800261,45.4500,28.0500,"",""
483628,RO,08,Braila,810054,45.2667,27.9833,"",""
483629,RO,08,Braila,810404,45.2667,27.9833,"",""
483630,IL,02,Netivot,87792,31.8203,34.6924,"",""
483631,IL,02,Ramla,72510,31.9253,34.8669,"",""
483632,IL,05,Bat Yam,59326,32.0231,34.7503,"",""
483633,IL,02,Rishon Le Zion,99792,31.9642,34.8044,"",""
483634,IL,05,Herzliya,46814,32.1658,34.8367,"",""
483635,IL,02,Rehovot,76452,31.8969,34.8186,"",""
483636,SE,06,Halmstad,30268,56.6714,12.8556,"",""
483637,PT,19,Set�bal,2,38.5333,-8.9000,"",""
483638,PL,72,Wroclaw,50121,51.1000,17.0333,"",""
483639,PT,14,Mem Martins,2725130,38.7833,-9.3500,"",""
483640,PT,23,Praia Da Vit�ria,200,38.7333,-27.0667,"",""
483641,RU,48,Moscow,115587,55.7522,37.6156,"",""
483642,CH,02,Buren,"",47.4647,9.2047,"",""
483643,FR,A7,Champ-dolent,"",48.9618,1.0133,"",""
483644,RO,10,Bucharest,020231,44.4333,26.1000,"",""
483645,RO,23,Iasi,700580,47.1667,27.6000,"",""
483646,RU,48,Moscow,112344,55.7522,37.6156,"",""
483647,RO,10,Bucharest,012283,44.4333,26.1000,"",""
483648,RO,42,Jilava,012132,44.3333,26.0781,"",""
483649,RO,28,Piatra Neamt,610245,46.9167,26.3333,"",""
483650,RO,10,Bucharest,050159,44.4333,26.1000,"",""
483651,RO,10,Bucharest,050724,44.4333,26.1000,"",""
483652,RO,34,Suceava,727045,47.5833,26.3167,"",""
483653,RO,28,"","",46.9167,26.3333,"",""
483654,RO,14,Constanta,900000,44.1833,28.6500,"",""
483655,RO,10,Bucharest,023757,44.4333,26.1000,"",""
483656,RO,10,Bucharest,052563,44.4333,26.1000,"",""
483657,RO,10,Bucharest,013505,44.4333,26.1000,"",""
483658,RO,18,Galati,800694,45.4500,28.0500,"",""
483659,RO,10,Bucharest,040512,44.4333,26.1000,"",""
483660,PL,77,Krak�w,30133,50.0833,19.9167,"",""
483661,PL,84,Kielce,25705,50.8333,20.6667,"",""
483662,PL,77,Krak�w,31217,50.0833,19.9167,"",""
483663,PL,83,Katowice,40027,50.2584,19.0275,"",""
483664,PL,82,Gdansk,80611,54.3608,18.6583,"",""
483665,PL,78,Warsaw,03443,52.2500,21.0000,"",""
483666,PL,78,Warsaw,04035,52.2500,21.0000,"",""
483667,PL,78,J�zef�w,05410,51.8065,21.2210,"",""
483668,FR,B5,Saint-pierre-le-vieux,"",46.3867,-0.7491,"",""
483669,FR,A8,Roissy,95957,49.0044,2.5170,"",""
483670,FR,B5,Nantes,44319,47.2173,-1.5534,"",""
483671,SE,18,Gnesta,64600,59.0500,17.3000,"",""
483672,IT,01,"","",42.4667,14.2167,"",""
483673,FR,B1,Saint-hilaire,"",45.6449,1.1599,"",""
483674,CZ,90,Strani,68766,48.9053,17.7053,"",""
483675,SE,27,Arl�v,23261,55.6333,13.0667,"",""
483676,FR,98,Montilly,"",46.6120,3.2512,"",""
483677,FR,B1,Saint-georges,"",45.8372,2.2634,"",""
483678,HU,05,Budapest,1205,47.5000,19.0833,"",""
483679,RU,06,Kotlas,165302,61.2611,46.6556,"",""
483680,RU,81,Ulyanovsk,432062,54.3282,48.3866,"",""
483681,PL,78,Warsaw,02828,52.2500,21.0000,"",""
483682,RU,72,Tambov,392036,52.8481,42.4104,"",""
483683,RO,10,Bucharest,060787,44.4333,26.1000,"",""
483684,UA,12,Kiev,55200,50.4333,30.5167,"",""
483685,UA,15,Lviv,79001,49.8407,24.0305,"",""
483686,PL,77,Krak�w,30868,50.0833,19.9167,"",""
483687,DK,17,Copenhagen,1799,55.6759,12.5655,"",""
483688,UA,12,Kiev,02132,50.4333,30.5167,"",""
483689,UA,17,Odessa,67600,46.4639,30.7386,"",""
483690,FR,A8,Boulogne-billancourt,92105,48.8333,2.2500,"",""
483691,RU,84,Uryupinsk,403110,50.7833,42.0000,"",""
483692,UA,14,Lisichansk,93106,48.9048,38.4421,"",""
483693,UA,13,Boyarka,08150,50.3191,30.2973,"",""
483694,UA,12,Kiev,04078,50.4333,30.5167,"",""
483695,RU,47,Voskresensk,140241,55.3747,38.6275,"",""
483696,UA,03,Chernivtsi,58018,48.2915,25.9403,"",""
483697,RU,51,Nizhniy Novgorod,606523,56.6789,43.3743,"",""
483698,UA,14,Bryanka,94113,48.5110,38.6722,"",""
483699,AE,03,"","",25.2582,55.3047,"",""
483700,RU,48,Moscow,129010,55.7522,37.6156,"",""
483701,RU,48,Moscow,115064,55.7522,37.6156,"",""
483702,RU,48,Moscow,322223,55.7522,37.6156,"",""
483703,RU,48,Moscow,128129,55.7522,37.6156,"",""
483704,HU,19,Szeged,6728,46.3180,20.0270,"",""
483705,CH,21,Wiler,"",46.7333,8.6500,"",""
483706,RU,53,Novosibirsk,630024,55.0411,82.9344,"",""
483707,DE,14,Hainichen,"",51.0500,12.1667,"",""
483708,BG,51,Plovdiv,2035,42.1500,24.7500,"",""
483709,DE,06,Gaste,"",52.2500,7.9333,"",""
483710,SE,15,Vintrosa,71930,59.2500,14.9500,"",""
483711,SE,26,Solna,17173,59.3667,18.0167,"",""
483712,SE,27,Ystad,27100,55.4297,13.8204,"",""
483713,TR,34,Istanbul,34107,40.9888,28.9169,"",""
483714,RO,10,Bucharest,030138,44.4333,26.1000,"",""
483715,RO,18,Galati,800463,45.4500,28.0500,"",""
483716,RO,09,Brasov,500386,45.6333,25.5833,"",""
483717,RO,14,"","",44.1833,28.6500,"",""
483718,RO,14,Constanta,1500000,44.1833,28.6500,"",""
483719,RO,14,Constanta,907161,43.7854,28.5761,"",""
483720,RO,33,Sibiu,550355,45.8000,24.1500,"",""
483721,RO,33,Sibiu,550196,45.8000,24.1500,"",""
483722,RO,36,Timisoara,300593,45.7494,21.2272,"",""
483723,RO,28,Bicaz,615100,46.9167,26.0667,"",""
483724,RO,23,"","",47.1667,27.6000,"",""
483725,RO,33,Sibiu,557213,45.8000,24.1500,"",""
483726,RO,42,"","",45.1333,25.7333,"",""
483727,RO,02,Arad,29000,46.1833,21.3167,"",""
483728,RO,40,Furceni,"",45.8333,27.3167,"",""
483729,RO,04,Bacau,600198,46.5667,26.9000,"",""
483730,RO,16,Targoviste,130011,44.9333,25.4500,"",""
483731,RO,10,Bucharest,050024,44.4333,26.1000,"",""
483732,RO,10,Bucharest,050052,44.4333,26.1000,"",""
483733,UA,04,Dnepropetrovsk,49026,48.4630,35.0390,"",""
483734,HR,07,Zlatar,49250,46.1133,16.0881,"",""
483735,HR,06,Miholec,"",46.0533,16.4417,"",""
483736,HR,15,Potok,"",42.9722,16.0094,"",""
483737,PL,78,Warsaw,00546,52.2500,21.0000,"",""
483738,IL,05,Ramat Hasharon,47242,32.1472,34.8417,"",""
483739,IL,05,Holon,58353,32.0114,34.7722,"",""
483740,IL,05,Tel Aviv,63118,32.0667,34.7667,"",""
483741,UA,11,Kerch,98312,45.3607,36.4706,"",""
483742,UA,08,Kherson,73003,46.6558,32.6178,"",""
483743,RU,48,Moscow,127253,55.7522,37.6156,"",""
483744,NO,15,Stryn,6781,61.9026,6.7179,"",""
483745,DE,11,W�lsickendorf,"",52.7333,13.9333,"",""
483746,TR,45,Manisa,45410,38.6120,27.4265,"",""
483747,TR,45,Manisa,45310,38.5439,28.1393,"",""
483748,TR,34,Istanbul,34344,41.0186,28.9647,"",""
483749,CZ,89,Usti Nad Labem,40002,50.6667,14.0333,"",""
483750,UA,26,Melitopol,72312,46.8489,35.3653,"",""
483751,IL,05,Tel Aviv,64334,32.0667,34.7667,"",""
483752,IL,05,Tel Aviv,63563,32.0667,34.7667,"",""
483753,RO,10,Bucharest,061344,44.4333,26.1000,"",""
483754,UA,22,Pochayev,"",50.0051,25.5118,"",""
483755,RU,73,Kazan,420094,55.7887,49.1221,"",""
483756,RU,80,Izhevsk,426050,56.8500,53.2333,"",""
483757,KW,02,Kuwait,10111,29.3697,47.9783,"",""
483758,KW,02,Kuwait,35001,29.3697,47.9783,"",""
483759,KW,02,Kuwait,13086,29.3697,47.9783,"",""
483760,ES,52,Azan�y,22421,42.0167,0.3333,"",""
483761,RU,84,Volgograd,400032,48.7194,44.5018,"",""
483762,RO,10,Bucharest,020079,44.4333,26.1000,"",""
483763,RU,25,Kaluga,248003,54.2596,36.1436,"",""
483764,LU,03,Bertrange,8094,49.6111,6.0500,"",""
483765,SE,26,Sundbyberg,17449,59.3667,17.9667,"",""
483766,RU,76,Tula,300005,54.2044,37.6111,"",""
483767,RU,08,Ufa,450012,54.7852,56.0456,"",""
483768,RU,55,Orenburg,460005,51.7847,55.0986,"",""
483769,RU,55,Orenburg,460006,51.7847,55.0986,"",""
483770,RU,08,Ufa,450062,54.7852,56.0456,"",""
483771,PL,78,Warsaw,01523,52.2500,21.0000,"",""
483772,RU,47,Ramenskoye,140108,55.5669,38.2303,"",""
483773,RO,13,Turda,401049,46.5667,23.7833,"",""
483774,TR,34,Istanbul,34091,41.0279,28.9400,"",""
483775,TR,34,Istanbul,34377,41.0524,28.9751,"",""
483776,GR,35,Athens,13677,37.9833,23.7333,"",""
483777,GR,13,Thessalon�ki,54620,40.6403,22.9439,"",""
483778,GR,16,Kater�ni,60066,40.2719,22.5025,"",""
483779,GR,05,"","",41.0856,23.5497,"",""
483780,GR,24,V�los,37001,39.3667,22.9458,"",""
483781,GR,14,Kav�la,64007,40.9397,24.4019,"",""
483782,GR,13,Thessalon�ki,56626,40.6403,22.9439,"",""
483783,GR,44,R�thymno,74053,35.3647,24.4714,"",""
483784,RU,08,Sterlitamak,453116,53.3978,54.9159,"",""
483785,RU,62,Ryazan,390046,54.6197,39.7400,"",""
483786,PL,86,Poznan,60658,52.4167,16.9667,"",""
483787,RU,08,Uchaly,453701,54.3581,59.4361,"",""
483788,DE,01,Ettlingen,76725,48.9500,8.4000,"",""
483789,ES,58,Lugo,27788,43.5692,-7.2544,"",""
483790,ES,56,Barcelona,08071,41.3888,2.1590,"",""
483791,UA,27,Korostyshev,"",50.3172,29.0563,"",""
483792,UA,12,Kiev,08162,50.4333,30.5167,"",""
483793,RU,76,Tula,301138,54.2021,37.6443,"",""
483794,RU,57,Bekovo,"",52.4663,43.7120,"",""
483795,DK,21,"","",55.3935,10.3949,"",""
483796,SE,23,Boliden,93692,64.8667,20.3833,"",""
483797,RU,48,Moscow,125400,55.7522,37.6156,"",""
483798,ES,31,Raal,"",38.0333,-1.0167,"",""
483799,KW,02,Kuwait,47361,29.3697,47.9783,"",""
483800,KW,02,Kuwait,13151,29.3697,47.9783,"",""
483801,RU,43,Lipetsk,398011,52.6186,39.5689,"",""
483802,RU,20,Irkutsk,664014,52.2978,104.2964,"",""
483803,RU,48,Moscow,113535,55.7522,37.6156,"",""
483804,RU,48,Moscow,107013,55.7522,37.6156,"",""
483805,IT,12,Biella,13800,45.5667,8.0500,"",""
483806,RU,48,Moscow,132465,55.7522,37.6156,"",""
483807,RU,86,Voronezh,394028,51.6720,39.1843,"",""
483808,RU,47,Taldom,141900,56.7333,37.5333,"",""
483809,PL,77,Krak�w,30732,50.0833,19.9167,"",""
483810,RU,49,Kovdor,184141,67.5375,31.2338,"",""
483811,TR,34,Istanbul,34515,41.0270,28.6773,"",""
483812,ES,53,Puntagorda,38789,28.7614,-17.9764,"",""
483813,KW,02,Kuwait,45703,29.3697,47.9783,"",""
483814,RU,83,Vladimir,600000,56.1365,40.3966,"",""
483815,RU,81,Ulyanovsk,432007,54.3333,48.4000,"",""
483816,RO,36,Timisoara,300677,45.7494,21.2272,"",""
483817,RO,23,Iasi,700071,47.1667,27.6000,"",""
483818,RO,10,Bucharest,061943,44.4333,26.1000,"",""
483819,RO,04,Bacau,55000,46.5667,26.9000,"",""
483820,RU,51,Dzerzhinsk,606037,56.0740,43.5879,"",""
483821,TR,19,�orum,19300,40.2393,34.4939,"",""
483822,FR,A8,Montrouge,92541,48.8162,2.3139,"",""
483823,RU,16,Kanash,429336,55.5086,47.4956,"",""
483824,RU,48,Moscow,117311,55.7522,37.6156,"",""
483825,IT,12,Biella,13847,45.6040,8.1508,"",""
483826,CA,ON,Toronto,M3Z,43.6667,-79.4167,"",""
483827,IN,28,Serampore,712202,22.7528,88.3422,"",""
483828,IN,19,Bangalore,690514,12.9833,77.5833,"",""
483829,IN,25,Chennai,600054,13.0833,80.2833,"",""
483830,TH,40,Bangkok,34110,13.7540,100.5014,"",""
483831,IN,19,Bangalore,562130,12.9833,77.5833,"",""
483832,ID,07,Klaten,57434,-7.7058,110.6064,"",""
483833,ID,30,Indramayu,45284,-6.3264,108.3200,"",""
483834,ZA,11,Cape Town,7159,-33.9258,18.4232,"",""
483835,ZA,11,De Doorns,6875,-33.4771,19.6663,"",""
483836,ZA,11,Cape Town,7741,-33.9258,18.4232,"",""
483837,ZA,09,Levubu,0929,-23.0949,30.2908,"",""
483838,ZA,03,Bloemfontein,9320,-29.1333,26.2000,"",""
483839,ZA,11,Cape Town,7025,-33.9258,18.4232,"",""
483840,ZA,02,Durban,4013,-29.8500,31.0167,"",""
483841,ZA,07,Witbank,1049,-25.8667,29.2333,"",""
483842,ZA,02,Boshoek,0301,-27.5833,31.3500,"",""
483843,ZA,11,Seepunt,"",-33.9198,18.3893,"",""
483844,ZA,11,Paarl,7626,-33.7333,18.9667,"",""
483845,ZA,11,Paarl,7647,-33.7338,18.9752,"",""
483846,RO,10,Bucharest,061112,44.4333,26.1000,"",""
483847,RO,10,Bucharest,021113,44.4333,26.1000,"",""
483848,RO,10,Bucharest,020348,44.4333,26.1000,"",""
483849,RO,10,Bucharest,061761,44.4333,26.1000,"",""
483850,RO,13,Cluj-napoca,400230,46.7667,23.6000,"",""
483851,RO,36,Timisoara,300695,45.7494,21.2272,"",""
483852,RO,36,Timisoara,300409,45.7494,21.2272,"",""
483853,RO,30,Ploiesti,100051,44.9500,26.0167,"",""
483854,RO,25,Baia Mare,430183,47.6667,23.5833,"",""
483855,RO,14,Constanta,900462,44.1833,28.6500,"",""
483856,RO,10,Bucharest,062022,44.4333,26.1000,"",""
483857,RO,10,Bucharest,062063,44.4333,26.1000,"",""
483858,RO,10,Bucharest,040901,44.4333,26.1000,"",""
483859,RU,86,Voronezh,394066,51.6720,39.1843,"",""
483860,BG,59,Opan,"",42.2167,25.7000,"",""
483861,FR,A4,Vitry-l�s-nogent,"",47.9933,5.3462,"",""
483862,RU,61,Novocherkassk,346413,47.8129,40.3565,"",""
483863,RU,01,Enem,385132,44.9319,38.9025,"",""
483864,RU,51,Nizhniy Novgorod,606425,56.3269,44.0075,"",""
483865,IL,05,Jaffa,68098,32.0333,34.7500,"",""
483866,IL,05,Tel Aviv,65234,32.0667,34.7667,"",""
483867,IL,05,Tel Aviv,64953,32.0667,34.7667,"",""
483868,RU,08,Birsk,452450,55.4211,55.5428,"",""
483869,FR,A8,Argenteuil,91500,48.9394,2.2367,"",""
483870,RU,16,Cheboksary,428037,56.1750,47.2864,"",""
483871,BG,46,Paskalevets,"",43.2500,25.4833,"",""
483872,RU,83,Kovrov,601966,56.2733,41.2997,"",""
483873,FR,B6,Fontenelle,"",48.9199,3.4770,"",""
483874,SE,14,Lule�,97631,65.5833,22.1500,"",""
483875,HU,02,B�r�s,"",45.9655,17.7601,"",""
483876,GR,21,L�risa,41447,39.6372,22.4203,"",""
483877,GR,13,Thessalon�ki,34256,40.6403,22.9439,"",""
483878,IL,05,Tel Aviv,69414,32.0667,34.7667,"",""
483879,IL,05,Tel Aviv,66062,32.0667,34.7667,"",""
483880,IL,04,Haifa,30090,32.8156,34.9892,"",""
483881,IL,05,Holon,58268,32.0114,34.7722,"",""
483882,IL,02,Rehovot,76630,31.8969,34.8186,"",""
483883,IL,03,Misgav,20189,32.8611,35.2569,"",""
483884,IL,05,Tel Aviv,64734,32.0667,34.7667,"",""
483885,IL,06,Jerusalem,96787,31.7800,35.2300,"",""
483886,RU,48,Moscow,123542,55.7522,37.6156,"",""
483887,UA,05,Mariupol,87551,47.1057,37.5331,"",""
483888,CZ,78,Bukovina,"",49.2972,16.7721,"",""
483889,BE,06,Libramont,6800,49.8407,5.2515,"",""
483890,RU,48,Moscow,117120,55.7522,37.6156,"",""
483891,RO,19,Targu Jiu,210130,45.0500,23.2833,"",""
483892,RO,10,Bucharest,050471,44.4333,26.1000,"",""
483893,RO,41,Branesti,077032,44.4500,26.3333,"",""
483894,RO,14,Constanta,900587,44.1833,28.6500,"",""
483895,RO,10,Bucharest,020242,44.4333,26.1000,"",""
483896,ID,14,Samarinda,75381,-0.5000,117.1500,"",""
483897,ID,26,Medan,20135,3.5833,98.6667,"",""
483898,ID,26,Tarutung,22411,1.0598,98.9956,"",""
483899,ID,30,Tangerang,15225,-6.1781,106.6300,"",""
483900,ID,04,Jakarta,10260,-6.1744,106.8294,"",""
483901,CN,12,Wuhan,432000,30.5801,114.2734,"",""
483902,PH,53,Jalajala,"",14.3530,121.3225,"",""
483903,TH,03,"","",19.9086,99.8325,"",""
483904,CN,25,Liaocheng,252429,36.4439,115.9647,"",""
483905,NZ,E9,Christchurch,8246,-43.5580,172.6542,"",""
483906,CN,09,Zhoukou,466000,33.6333,114.6333,"",""
483907,CN,32,Chengdu,638500,30.6667,104.0667,"",""
483908,PK,08,Islamabad,47000,33.7983,72.6956,"",""
483909,IN,38,Jamshedpur,831035,22.8000,86.1833,"",""
483910,IN,28,Raniganj,713358,23.6167,87.1333,"",""
483911,LK,36,Colombo,00070,6.9319,79.8478,"",""
483912,LK,36,Gampaha,11000,7.0897,79.9925,"",""
483913,KR,13,Seongnam,463924,37.4386,127.1378,"",""
483914,PH,B4,Caloocan,1406,14.6492,120.9826,"",""
483915,PH,13,Obando,3021,14.7069,120.9300,"",""
483916,PH,31,Burgos,"",16.8246,121.7331,"",""
483917,PH,31,Santiago,3311,16.8858,121.9414,"",""
483918,CN,22,Beijing,100200,39.9289,116.3883,"",""
483919,CN,30,Shenzhen,518041,22.5333,114.1333,"",""
483920,CN,30,Guangzhou,510004,23.1167,113.2500,"",""
483921,VN,43,"","",10.9500,106.8167,"",""
483922,MY,14,Kuala Lumpur,57700,3.1390,101.6869,"",""
483923,CN,19,Dalian,116650,38.9122,121.6022,"",""
483924,CN,33,Chongqing,408400,29.5628,106.5528,"",""
483925,TH,66,Phatthalung,93190,7.6179,100.0779,"",""
483926,TH,66,Phatthalung,93150,7.6179,100.0779,"",""
483927,CN,12,Wuhan,430021,30.5801,114.2734,"",""
483928,CN,12,Wuhan,430300,30.5801,114.2734,"",""
483929,CN,30,Guangzhou,510245,23.1167,113.2500,"",""
483930,CN,30,Dongguan,523172,23.0333,113.7167,"",""
483931,KR,11,Seoul,135877,37.5985,126.9783,"",""
483932,NZ,E7,Auckland,1643,-36.9205,174.7861,"",""
483933,ID,07,Semarang,50241,-6.9932,110.4203,"",""
483934,ID,30,Tangerang,15320,-6.1781,106.6300,"",""
483935,ID,30,Tangerang,15227,-6.1781,106.6300,"",""
483936,IN,10,Ambala,133006,30.3783,76.7808,"",""
483937,ID,30,Depok,16424,-6.3433,106.4989,"",""
483938,MY,02,Alor Setar,06200,5.9661,100.4734,"",""
483939,CN,02,Ningbo,315202,29.8782,121.5495,"",""
483940,IN,25,Erode,638107,11.3500,77.7333,"",""
483941,IN,25,Chennai,600022,13.0833,80.2833,"",""
483942,IN,28,Durgapur,713204,23.4833,87.3167,"",""
483943,IN,23,Phagwara,144402,31.2178,75.7694,"",""
483944,IN,13,Thrissur,680732,10.5167,76.2167,"",""
483945,IN,28,Kolkata,700144,22.5697,88.3697,"",""
483946,IN,28,Kolkata,743234,22.5697,88.3697,"",""
483947,IN,25,Chennai,600000,13.0833,80.2833,"",""
483948,IN,28,Howrah,711114,22.5892,88.3103,"",""
483949,IN,28,Berhampore,742101,24.1000,88.2500,"",""
483950,AU,02,Gwabegar,2356,-30.4780,149.0015,"",""
483951,AU,04,Glenmorgan,4423,-27.1858,149.7716,"",""
483952,AU,02,Coolac,2727,-35.0045,148.3600,"",""
483953,AU,05,Adelaide,5471,-34.9287,138.5986,"",""
483954,IN,13,Thrissur,680307,10.5167,76.2167,"",""
483955,IN,16,Pune,411000,18.5333,73.8667,"",""
483956,IN,28,Howrah,711411,22.5892,88.3103,"",""
483957,IN,35,Mhow,453441,22.5500,75.7667,"",""
483958,IN,37,Bhilai,490001,21.2167,81.4333,"",""
483959,IN,19,Puttur,574220,12.7667,75.2167,"",""
483960,IN,35,Gwalior,474004,26.2236,78.1792,"",""
483961,IN,23,Gurdaspur,143534,32.0333,75.5167,"",""
483962,IN,36,Varanasi,231222,25.3333,83.0000,"",""
483963,IN,02,Kurnool,518001,15.8333,78.0500,"",""
483964,IN,11,Shimla,175129,31.1033,77.1722,"",""
483965,IN,38,Jamshedpur,831011,22.8000,86.1833,"",""
483966,IN,19,Belgaum,591113,15.8667,74.5000,"",""
483967,IN,16,Kolhapur,416534,16.7000,74.2167,"",""
483968,IN,16,Gargoti,"",16.3167,74.1333,"",""
483969,IN,16,Hinganghat,442301,20.5667,78.8333,"",""
483970,IN,16,Solapur,413306,17.6833,75.9167,"",""
483971,IN,21,Bhubaneswar,751018,20.2333,85.8333,"",""
483972,IN,36,Basti,272002,26.8000,82.7167,"",""
483973,IN,36,Basti,272001,26.8000,82.7167,"",""
483974,IN,28,Purulia,723102,23.3333,86.3667,"",""
483975,IN,13,Thrissur,680651,10.5167,76.2167,"",""
483976,IN,13,Calicut,673613,11.2500,75.7667,"",""
483977,IN,13,Nilambur,679330,11.2833,76.2500,"",""
483978,IN,13,Kannur,670701,11.8667,75.3653,"",""
483979,IN,23,Hoshiarpur,146022,31.5322,75.9172,"",""
483980,IN,30,Bomdila,"",27.2500,92.4000,"",""
483981,IN,25,Vandavasi,604408,12.5000,79.6167,"",""
483982,IN,02,Bhimavaram,534199,16.5333,81.5333,"",""
483983,IN,02,Tirupati,517502,13.6500,79.4167,"",""
483984,IN,09,Mehsana,382710,23.6000,72.4000,"",""
483985,IN,23,Sangrur,148021,30.2333,75.8333,"",""
483986,IN,28,Contai,721401,21.7786,87.7536,"",""
483987,IN,13,Kannur,670704,11.8667,75.3653,"",""
483988,IN,13,Alappuzha,690511,9.4942,76.3275,"",""
483989,IN,25,Karaikudi,630003,10.0667,78.7833,"",""
483990,IN,25,Karaikudi,630002,10.0667,78.7833,"",""
483991,IN,09,Jamnagar,361001,22.4667,70.0667,"",""
