locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
237023,HU,21,Mucsfa,"",46.3550,18.4185,"",""
237024,HU,01,Tabdi,"",46.6819,19.3265,"",""
237025,SK,02,Trsten� Na Ostrove,"",47.9167,17.5000,"",""
237026,IT,09,Varallo Sesia,"",45.8167,8.2500,"",""
237027,RO,05,Inand,"",46.8833,21.7500,"",""
237028,RO,05,Borozel,"",47.0000,22.5667,"",""
237029,RO,02,Craiova,"",46.5833,21.9667,"",""
237030,RO,05,Diosig,"",47.3000,22.0000,"",""
237031,GB,E6,Weston,"",51.9167,-2.5333,"",""
237032,ES,54,Arenas De San Juan,"",39.2167,-3.5000,"",""
237033,ES,39,B�rcena De Pie De Concha,"",43.1258,-4.0566,"",""
237034,ES,60,El Saler,"",39.3833,-0.3333,"",""
237035,ES,57,Monroy,"",39.6365,-6.2106,"",""
237036,ES,58,Santo Tom�,"",42.1000,-8.5667,"",""
237037,ES,31,Cuevas De Reyllo,"",37.7346,-1.2424,"",""
237038,ES,07,Maria,"",39.6509,2.7752,"",""
237039,ES,31,La Palma,"",37.6898,-0.9632,"",""
237040,ES,54,El Bonillo,"",38.9505,-2.5405,"",""
237041,ES,56,Sant Sadurni D'anoia,"",41.4167,1.7833,"",""
237042,IT,04,Nemoli,"",40.0667,15.8000,"",""
237043,ES,57,Casas De Don Pedro,"",39.1043,-5.3295,"",""
237044,ES,52,Ang��s,"",42.1111,-0.1530,"",""
237045,ES,57,Mirandilla,"",39.0020,-6.2889,"",""
237046,ES,54,Portillo De Toledo,"",40.0627,-4.2284,"",""
237047,PL,53,Wierzyce,"",52.4667,17.3833,"",""
237048,PL,55,Rykaly,"",51.7000,20.8333,"",""
237049,PL,87,Sowno,"",53.4262,14.9016,"",""
237050,PL,68,Osiek-nad-wisla,"",52.9333,18.8000,"",""
237051,PL,68,Smolnik,"",52.6000,19.2500,"",""
237052,PL,63,Aleksandr�w,"",50.9333,21.9667,"",""
237053,PL,60,Trzebielino,"",54.2038,17.0892,"",""
237054,DE,07,Levern,"",52.3667,8.4500,"",""
237055,DE,05,Schwalmtal,"",50.6833,9.2167,"",""
237056,DE,08,Molsberg,"",50.4833,7.9833,"",""
237057,DE,05,Linter,"",50.3667,8.1000,"",""
237058,DE,06,Lindau,"",51.6500,10.1333,"",""
237059,DE,07,Kleinenberg,"",51.5833,8.9833,"",""
237060,DE,08,Breitenthal,"",49.8000,7.3333,"",""
237061,DE,02,Leuzdorf,"",49.3500,10.9167,"",""
237062,DE,08,Reckenroth,"",50.2167,8.0167,"",""
237063,DE,15,Toba,"",51.3167,10.6833,"",""
237064,DE,14,Kirchscheidungen,"",51.2500,11.6500,"",""
237065,DE,14,Siegersleben,"",52.1333,11.2500,"",""
237066,DE,14,Heyrothsberge,"",52.1333,11.7333,"",""
237067,DE,05,Frankenbach,"",50.6667,8.5667,"",""
237068,DE,05,Adorf,"",51.3667,8.8000,"",""
237069,DE,06,Ha�bergen,"",52.7333,9.2333,"",""
237070,DE,06,Hemsloh,"",52.6000,8.5167,"",""
237071,DE,12,Dargezin,"",53.9667,13.4167,"",""
237072,DE,12,Zudar,"",54.2667,13.3500,"",""
237073,DE,05,Lettgenbrunn,"",50.1667,9.4167,"",""
237074,DE,01,Bodersweier,"",48.6000,7.8667,"",""
237075,DE,06,B�cken,"",52.7833,9.1333,"",""
237076,DE,12,P�ttelkow,"",53.5333,11.0833,"",""
237077,IT,06,San Giorgio Di Nogaro,"",45.8336,13.2158,"",""
237078,IT,20,Castelnuovo,"",45.4333,10.7833,"",""
237079,IT,15,San Pietro Clarenza,"",37.1000,14.5000,"",""
237080,IT,05,Cantiano,"",43.4667,12.6333,"",""
237081,FR,A1,Jaulges,"",47.9621,3.7897,"",""
237082,FR,B1,Saint-priest-la-feuille,"",46.2014,1.5367,"",""
237083,FR,A7,Sigy-en-bray,"",49.5462,1.4890,"",""
237084,FR,B3,Villecomtal-sur-arros,"",43.4023,0.1972,"",""
237085,FR,B3,Huos,"",43.0763,0.5965,"",""
237086,FR,A4,Saint-pouange,"",48.2243,4.0432,"",""
237087,FR,A1,Dompierre-les-ormes,"",46.3605,4.4833,"",""
237088,FR,98,Argnat,"",45.8459,3.0345,"",""
237089,FR,A4,Vitry-en-perthois,"",48.7477,4.6268,"",""
237090,FR,99,Garcelles-secqueville,"",49.0991,-0.2896,"",""
237091,AT,05,Schalkham,"",47.9333,13.2167,"",""
237092,FR,B2,Pair-et-grandrupt,"",48.2816,7.0155,"",""
237093,AT,02,Berg,"",46.5722,14.0064,"",""
237094,AT,02,Stra�burg,"",46.8944,14.3286,"",""
237095,DE,12,Dalkendorf,"",53.8167,12.5000,"",""
237096,DK,05,Kirke-v�rl�se,"",55.7833,12.3333,"",""
237097,DK,13,Boring,"",55.8667,9.6000,"",""
237098,GB,F2,Bramshaw,"",50.9333,-1.6167,"",""
237099,FR,B2,Vaucremont,"",49.0500,6.3833,"",""
237100,FR,B2,Langatte,"",48.7577,6.9773,"",""
237101,FR,B2,Hermelange,"",48.6792,7.0138,"",""
237102,CZ,88,Hrusice,"",49.9103,14.7383,"",""
237103,DK,07,Lekken,"",57.3667,9.7167,"",""
237104,IT,03,San Vito Sullo Ionio,"",38.7167,16.4167,"",""
237105,FI,15,Kalltr�sk,"",62.0333,21.5333,"",""
237106,FI,13,Harju,"",60.5333,27.5833,"",""
237107,FI,13,Mickelspiltom,"",60.6167,26.0167,"",""
237108,FI,14,Kaatamo,"",62.5500,29.2167,"",""
237109,NO,07,Finse,"",60.6000,7.5000,"",""
237110,HU,17,S�ntos,"",46.3424,17.8787,"",""
237111,ES,34,Vigo,"",43.5639,-6.6282,"",""
237112,ES,55,Molinos De Duero,"",41.8860,-2.7868,"",""
237113,ES,57,Aldea Del Obispo,"",39.5635,-5.9113,"",""
237114,ES,54,Pozoamargo,"",39.3656,-2.1962,"",""
237115,ES,58,Recesende,"",42.8167,-8.5500,"",""
237116,ES,54,Calera Y Chozas,"",39.8828,-4.9821,"",""
237117,ES,56,Bellcaire D'emporda,"",42.0801,3.0949,"",""
237118,ES,56,La Riera,"",41.1673,1.3600,"",""
237119,ES,54,Rosalejo,"",39.4366,-4.9082,"",""
237120,PL,39,Brzoz�wka,"",50.1833,19.9167,"",""
237121,PL,34,Tarchaly,"",51.6167,17.7000,"",""
237122,DK,02,Tejn,"",55.2500,14.8500,"",""
237123,RO,30,Iordacheanu,"",45.0500,26.2500,"",""
237124,CH,22,Saint-l�onard,"",46.2500,7.4167,"",""
237125,GB,E6,Ilmington,"",52.0833,-1.6833,"",""
237126,GB,F2,Bentworth,"",51.1500,-1.0500,"",""
237127,GB,D6,Charlton Marshall,"",50.8333,-2.1500,"",""
237128,BE,05,Mal,"",50.7667,5.5167,"",""
237129,SE,16,Valla,"",58.1000,15.7333,"",""
237130,GB,L4,Ashwell,"",52.7000,-0.7167,"",""
237131,IT,05,Bosco Mesola,"",44.8764,12.2314,"",""
237132,RS,00,Ziva,"",45.4131,19.0522,"",""
237133,FR,B3,Broze,"",43.9529,1.8915,"",""
237134,HU,09,Balf,"",47.6510,16.6651,"",""
237135,HU,04,Saj�kaza,"",48.2833,20.5833,"",""
237136,HU,24,Murakereszt�r,"",46.3642,16.8818,"",""
237137,HU,08,Kaj�sz�,"",47.3242,18.7235,"",""
237138,HU,12,Neszm�ly,"",47.7359,18.3597,"",""
237139,JP,12,Hiroshima,"",42.9758,141.5672,"",""
237140,PT,06,Louri�al Do Campo,"",40.0500,-7.5167,"",""
237141,PT,14,Galiza,"",39.0306,-9.4061,"",""
237142,NG,25,Igbo Ukwu,"",6.0167,7.0167,"",""
237143,CM,08,Foumban,"",5.7167,10.9167,"",""
237144,EE,11,Penu,"",58.0253,24.4800,"",""
237145,FR,B6,Mesnil-saint-georges,"",49.6386,2.5248,"",""
237146,PT,23,Lajes,"",38.3833,-28.2667,"",""
237147,NL,03,Laren,"",52.1933,6.3650,"",""
237148,RU,42,Schlusselburg,"",59.9500,31.0333,"",""
237149,SE,09,Blackstad,"",57.7833,16.1833,"",""
237150,SE,28,Hjuvik,"",57.7017,11.7164,"",""
237151,RU,42,Agalatovo,"",60.2195,30.2739,"",""
237152,BE,09,Houthem,"",51.0167,2.6000,"",""
237153,BE,05,Mouland,"",50.7500,5.7167,"",""
237154,BE,06,Mellier,"",49.7667,5.5167,"",""
237155,CZ,33,Mohelnice Nad Jizerou,"",50.5667,14.9667,"",""
237156,FR,B2,Vouthon-bas,"",48.4834,5.6090,"",""
237157,FR,B7,Montpellier,"",45.6346,-0.7446,"",""
237158,FR,98,Ch�tel,"",46.4062,3.3123,"",""
237159,FR,A5,Pietranera,"",42.7234,9.4562,"",""
237160,RU,65,Musorka,"",53.7556,49.7322,"",""
237161,GB,03,Corse,"",51.9333,-2.3000,"",""
237162,ES,55,San Esteban De Gormaz,"",41.5744,-3.2042,"",""
237163,ES,55,Armellada,"",42.5500,-5.8667,"",""
237164,ES,53,Gu�a De Gran Canaria,"",28.1333,-15.6333,"",""
237165,ES,55,Montejo De La Vega,"",41.5500,-3.6500,"",""
237166,FR,97,Lacq,"",43.4167,-0.6333,"",""
237167,FR,A2,Le Saint,"",48.0896,-3.5608,"",""
237168,FR,B7,Verri�res,"",45.5667,-0.2667,"",""
237169,CH,05,Rapperswil,"",47.0631,7.4074,"",""
237170,IT,16,Lorenzana,"",43.5333,10.5333,"",""
237171,SE,23,Lavsj�n,"",64.1833,16.6500,"",""
237172,FR,B9,Saint-didier-de-bizonnes,"",45.4672,5.3507,"",""
237173,FR,97,Saint-sever,"",43.7573,-0.5736,"",""
237174,FR,A7,Saint Aubin,"",49.8716,1.0682,"",""
237175,BE,04,Ham,"",50.5500,5.5667,"",""
237176,PT,19,Vila Nogueira De Azeit�o,"",38.5167,-9.0167,"",""
237177,IT,09,Brembio,"",45.2167,9.5667,"",""
237178,IT,12,Sant'albano Stura,"",44.5167,7.7167,"",""
237179,IT,08,Multedo,"",44.4167,8.8167,"",""
237180,IT,20,Cavallino,"",45.4850,12.5500,"",""
237181,GB,M3,Leigh,"",51.2231,-2.4433,"",""
237182,CZ,33,Jindrichovice Pod Smrkem,"",50.9575,15.2492,"",""
237183,LT,61,Gergzdeliai,"",56.0097,23.0000,"",""
237184,FI,08,Tuomioja,"",64.6000,25.0167,"",""
237185,HU,10,Szentp�terszeg,"",47.2333,21.6167,"",""
237186,HU,18,Uszka,"",48.0667,22.8667,"",""
237187,HU,18,Tiszanagyfalu,"",48.1000,21.4833,"",""
237188,HU,23,Gecse,"",47.4500,17.5333,"",""
237189,AT,01,Glash�tten,"",47.3500,16.3333,"",""
237190,GB,Q5,Kingston,"",52.8333,-1.2500,"",""
237191,GB,K2,Northmoor,"",51.7167,-1.3833,"",""
237192,PT,17,Vila Boa De Quires,"",41.2100,-8.2033,"",""
237193,PL,66,Kamieniec,"",50.5167,16.8667,"",""
237194,IT,03,Alessandria,"",39.9500,16.3833,"",""
237195,IT,20,Rosa,"",45.7167,11.7500,"",""
237196,KZ,10,Kazgurt,"",41.9753,69.5014,"",""
237197,BY,04,Cherikov,"",53.5722,31.3806,"",""
237198,FR,A8,Nozay,"",48.6592,2.2415,"",""
237199,FR,A3,La Chapelle,"",46.8427,1.4524,"",""
237200,FR,A8,Nonville,"",48.2825,2.7931,"",""
237201,FR,A7,S�b�court,"",48.9713,0.8364,"",""
237202,FR,B9,Les D�serts,"",45.4620,5.8650,"",""
237203,FR,B4,Henneveux,"",50.7248,1.8502,"",""
237204,FR,B4,Le Cauroy,"",50.2667,2.4333,"",""
237205,FR,B4,Bonningues-l�s-ardres,"",50.7927,2.0150,"",""
237206,FR,B4,Averdoingt,"",50.3445,2.4419,"",""
237207,FR,B5,Cl�r�-sur-layon,"",47.0919,-0.4209,"",""
237208,FR,B3,Tr�vien,"",44.0932,2.1183,"",""
237209,FR,B3,Montfranc,"",43.8500,2.5667,"",""
237210,FR,A1,La Postolle,"",48.2820,3.4445,"",""
237211,FR,A1,Grimault,"",47.6510,3.9862,"",""
237212,FR,A1,Verrey,"",47.3660,4.6893,"",""
237213,FR,A3,Adon,"",47.7637,2.7956,"",""
237214,FR,A1,L'isle-sur-serein,"",47.5884,4.0045,"",""
237215,FR,B6,�ve,"",49.0892,2.7044,"",""
237216,FR,B8,Le Puy,"",43.6632,5.4343,"",""
237217,FR,B2,Tr�sauvaux,"",49.0772,5.6068,"",""
237218,FR,B9,Pralognan-la-vanoise,"",45.3818,6.7193,"",""
237219,FR,A6,Labergement-sainte-marie,"",46.7742,6.2790,"",""
237220,FR,A6,Gatey,"",46.9465,5.4341,"",""
237221,FR,B2,Val-et-ch�tillon,"",48.5581,6.9653,"",""
237222,FR,B7,Oiron,"",46.9502,-0.0825,"",""
237223,FR,97,Anth�,"",44.3724,0.9589,"",""
237224,FR,B2,Damloup,"",49.2013,5.4916,"",""
237225,FR,B3,Conques,"",44.5995,2.3986,"",""
237226,IT,06,Castions Di Strada,"",45.9094,13.1853,"",""
237227,FR,A4,Loisy-sur-marne,"",48.7581,4.5450,"",""
237228,FR,B9,Corbonod,"",45.9669,5.8226,"",""
237229,GB,E6,Rodmarton,"",51.6833,-2.0833,"",""
237230,GB,Y4,Ewyas Harold,"",51.9500,-2.8833,"",""
237231,RO,05,Ghenetea,"",47.3833,22.4000,"",""
237232,NL,15,Baarlo,"",52.6635,6.1077,"",""
237233,PL,51,Budziszewice,"",51.6667,19.9500,"",""
237234,PL,57,Kamionka,"",51.9167,22.0000,"",""
237235,PL,59,Bielawy,"",52.0667,19.6500,"",""
237236,IT,12,Rocca Canavese,"",45.3167,7.5667,"",""
237237,GB,E4,Halsted,"",51.3167,0.1333,"",""
237238,PL,45,Rudnik,"",51.2833,22.6000,"",""
237239,PL,56,Straszydle,"",49.9034,21.9712,"",""
237240,PL,56,Gnojnica,"",50.0333,21.6667,"",""
237241,PL,56,Wysoka Strzyzowska,"",49.8333,21.7500,"",""
237242,PL,54,Manasterz,"",49.9500,22.3667,"",""
237243,FR,99,Vendeuvre,"",48.9906,-0.0752,"",""
237244,PL,58,Wielgie,"",51.3333,18.7167,"",""
237245,PL,40,Posada Zarszynska,"",49.5833,22.0167,"",""
237246,HR,10,Viskovci,"",45.3450,18.4622,"",""
237247,BE,06,Pin,"",49.6833,5.3667,"",""
237248,PL,51,Moszczenica,"",51.5000,19.7167,"",""
237249,PL,43,Beldow,"",51.8333,19.2000,"",""
237250,IE,31,Aughrim,"",52.8533,-6.3275,"",""
237251,FR,C1,Grassendorf,"",48.8190,7.6138,"",""
237252,FR,A1,Cl�mencey,"",47.2474,4.8824,"",""
237253,FR,A8,Boissy-sous-saint-yon,"",48.5538,2.2121,"",""
237254,PL,41,Malomice,"",51.4000,16.2333,"",""
237255,PL,53,Buk,"",53.5000,14.3500,"",""
237256,PL,39,Zelczyna,"",49.9667,19.7500,"",""
237257,PL,29,Uszyce,"",51.1167,18.3500,"",""
237258,PL,66,Pilawa,"",50.7000,16.7000,"",""
237259,FR,A2,Mespaul,"",48.6192,-4.0252,"",""
237260,FR,A1,Corpoyer-la-chapelle,"",47.5437,4.6104,"",""
237261,PL,31,Sierakowice,"",54.3500,17.8833,"",""
237262,PL,47,Gady,"",53.8833,20.6000,"",""
237263,FR,A3,Bordeaux,"",48.0987,2.5269,"",""
237264,FR,A6,Plainemont,"",47.8500,6.2167,"",""
237265,FR,A4,Poulangy,"",48.0417,5.2542,"",""
237266,FR,A9,Le Caylar,"",43.8628,3.3193,"",""
237267,FR,B2,Lachauss�e,"",49.0369,5.8186,"",""
237268,FR,A9,Olmet-et-villecun,"",43.7067,3.3098,"",""
237269,CZ,78,Prasklice,"",49.2667,17.1833,"",""
237270,IT,12,Piea,"",45.0167,8.0667,"",""
237271,IT,05,Badia Prataglia,"",43.7833,11.8667,"",""
237272,AT,05,M�hlbach Am Hochk�nig,"",47.2667,12.3667,"",""
237273,GB,M9,Romsley,"",52.4167,-2.0500,"",""
237274,LU,03,Weimershof,"",49.6000,6.1500,"",""
237275,ES,54,Casas Viejas,"",38.8375,-1.2837,"",""
237276,ES,32,Artari�in,"",42.6168,-1.5771,"",""
237277,ES,55,Carucedo,"",42.4903,-6.7657,"",""
237278,ES,55,Santa Mar�a Del Berrocal,"",40.5084,-5.4048,"",""
237279,ES,54,Alcolea,"",41.0357,-2.4665,"",""
237280,SE,12,L�dja,"",57.1167,14.6833,"",""
237281,RU,68,Alagir,"",43.0008,44.2168,"",""
237282,PL,36,Ruda,"",50.5500,20.9167,"",""
237283,PL,60,Charnowo,"",54.5500,16.9167,"",""
237284,PL,23,Czemierniki,"",51.1500,23.0000,"",""
237285,PL,55,Nieswin,"",51.2333,20.4667,"",""
237286,PL,36,Dziur�w,"",51.0333,21.1500,"",""
237287,PL,25,Marcyporeba,"",49.9500,19.6167,"",""
237288,PL,53,Zydowo,"",52.4500,17.6000,"",""
237289,PL,49,Baranowo,"",53.1833,21.3000,"",""
237290,ES,56,Torre De Fontaubella,"",41.1250,0.8643,"",""
237291,ES,52,Torrijo Del Campo,"",40.8258,-1.3377,"",""
237292,ES,54,Mascaraque,"",39.7164,-3.8125,"",""
237293,ES,52,Lalueza,"",41.8397,-0.2549,"",""
237294,ES,34,Soto De Rey,"",43.3062,-5.8640,"",""
237295,ES,32,Mendigorr�a,"",42.6282,-1.8345,"",""
237296,ES,56,La Nou,"",42.1684,1.8853,"",""
237297,ES,51,Santaella,"",37.5629,-4.8436,"",""
237298,ES,51,Colomera,"",37.3716,-3.7139,"",""
237299,ES,58,Lanta�o,"",42.5667,-8.6667,"",""
237300,ES,55,La Ribera,"",42.6167,-6.3333,"",""
237301,ES,57,Aliseda,"",39.4233,-6.6923,"",""
237302,ES,55,Valtuille De Arriba,"",42.6163,-6.7641,"",""
237303,ES,60,Els Ibarsos,"",40.2283,-0.0791,"",""
237304,PL,52,Witonia,"",52.1500,19.3000,"",""
237305,PL,45,Masluchy,"",51.4667,22.9500,"",""
237306,CH,06,Grandsivaz,"",46.7856,6.9804,"",""
237307,PL,69,Kuraszk�w,"",51.3167,16.9333,"",""
237308,PL,65,Czarne Bloto,"",53.0667,18.4667,"",""
237309,NL,06,Terheiden,"",51.6500,4.7500,"",""
237310,LU,01,Neunhausen,"",49.8775,5.8872,"",""
237311,HU,09,P�zm�ndfalu,"",47.5702,17.7856,"",""
237312,HU,04,Bodroghalom,"",48.3000,21.7167,"",""
237313,HU,04,Bodrogolaszi,"",48.2833,21.5167,"",""
237314,HU,04,Bodrogkereszt�r,"",48.1667,21.3667,"",""
237315,BG,60,Antonovo,"",43.1500,26.1667,"",""
237316,ES,54,Villar De Olalla,"",40.0150,-2.1956,"",""
237317,DE,06,Lengerich,"",52.5500,7.5167,"",""
237318,DE,06,Veltheim,"",52.2333,10.6833,"",""
237319,DE,12,Detershagen,"",54.0500,11.8000,"",""
237320,DE,12,Matzlow-garwitz,"",53.4500,11.7000,"",""
237321,DE,10,Klein Offenseth-sparrieshoop,"",53.8000,9.7000,"",""
237322,DE,10,Winnemark,"",54.6167,9.9167,"",""
237323,DE,02,Kn�lling,"",49.4000,12.0500,"",""
237324,DE,02,Forth,"",49.6000,11.2333,"",""
237325,DE,02,Jedesheim,"",48.2000,10.1167,"",""
237326,CZ,86,Rovecne,"",49.5779,16.3632,"",""
237327,DE,05,Obertiefenbach,"",50.4667,8.1167,"",""
237328,DE,05,Gieben,"",50.5833,8.6500,"",""
237329,DE,13,Schmorkau,"",51.3000,13.9167,"",""
237330,PT,21,Arcoss�,"",41.6498,-7.6008,"",""
237331,PT,10,Calheta,"",32.7167,-17.1833,"",""
237332,DE,08,Neum�hle,"",49.3333,7.5667,"",""
237333,DE,15,Schwabhausen,"",50.8833,10.7333,"",""
237334,DE,13,Klinga,"",51.2667,12.6333,"",""
237335,BE,05,Jeuk,"",50.7333,5.2000,"",""
237336,BE,05,Rijkel,"",50.8000,5.2500,"",""
237337,HU,04,S�ta,"",48.1833,20.4000,"",""
237338,HU,24,Als�rajk,"",46.6549,16.9968,"",""
237339,IT,14,Villagrande Strisaili,"",39.9622,9.5056,"",""
237340,IL,02,Gibton,"",31.8897,34.7967,"",""
237341,DK,01,Hvilsted,"",56.0000,10.0667,"",""
237342,SK,04,Iza,"",47.7520,18.2276,"",""
237343,NO,07,Tur�y,"",60.4494,4.9228,"",""
237344,FI,13,Storpellinge,"",60.2167,25.8500,"",""
237345,FI,15,Sara,"",62.2500,22.6000,"",""
237346,FI,15,Kuusisto,"",60.3833,22.4167,"",""
237347,FI,15,Tj�ck,"",62.3000,21.4500,"",""
237348,EG,04,El-r�da,"",29.4439,30.9967,"",""
237349,FR,98,Coulandon,"",46.5504,3.2566,"",""
237350,RU,10,Starodub,"",52.5844,32.7633,"",""
237351,GB,M3,Allscott,"",52.7167,-2.5667,"",""
237352,NO,18,Inderby,"",70.1000,19.5333,"",""
237353,EE,08,Uhtna,"",59.3917,26.5622,"",""
237354,SI,04,Bohinjska Bela,"",46.3489,14.0639,"",""
237355,UZ,02,Romitan,"",39.9294,64.3794,"",""
237356,FR,99,Corubert,"",48.3959,0.6546,"",""
237357,FR,99,Saint-quentin-de-blavou,"",48.4667,0.4167,"",""
237358,FR,A8,Meigneux,"",48.5121,3.1045,"",""
237359,FR,B9,Lanay,"",45.8167,4.5500,"",""
237360,NL,02,Blessum,"",53.1817,5.7095,"",""
237361,NL,02,Blesdijke,"",52.8295,6.0110,"",""
237362,NL,06,Beek,"",51.4190,5.7240,"",""
237363,NL,03,Well,"",51.7472,5.2164,"",""
237364,NL,02,Herbayum,"",53.1851,5.4950,"",""
237365,FR,B6,Bettencourt,"",49.9992,1.9801,"",""
237366,FR,B2,Longeaux,"",48.6471,5.3408,"",""
237367,TR,92,Taskopru,"",40.6736,29.3911,"",""
237368,RU,65,Kinel-cherkassy,"",53.4706,51.4743,"",""
237369,RO,42,Poenari,"",45.2167,25.0500,"",""
237370,RO,02,Hinchiris,"",46.5833,22.3667,"",""
237371,CZ,78,Vazany Nad Litavou,"",49.1283,16.8560,"",""
237372,FI,15,Kyl�np��,"",60.8667,21.7000,"",""
237373,CZ,41,Hrub� Jesen�k,"",50.2500,15.1000,"",""
237374,RU,38,Starominskaya,"",46.5300,39.0497,"",""
237375,IT,07,Serrone,"",41.8500,13.0833,"",""
237376,GB,P6,Bepton,"",50.9500,-0.7833,"",""
237377,CH,12,Chevroux,"",46.8902,6.9038,"",""
237378,CH,01,Alberswil,"",47.1500,8.0031,"",""
237379,CZ,45,Bousov,"",49.9000,15.5333,"",""
237380,FI,08,Vatjusj�rvi,"",64.0833,25.3000,"",""
237381,BG,62,Turnovo,"",43.0858,25.6556,"",""
237382,NO,16,Glaamos,"",62.6833,11.4167,"",""
237383,RU,71,Bolshoy Istok,"",56.7195,60.7833,"",""
237384,DK,12,Kragen�s,"",54.9167,11.3667,"",""
237385,SE,07,Lofsdalen,"",62.1167,13.2667,"",""
237386,PT,07,Serpins,"",40.1557,-8.2029,"",""
237387,PT,14,Freixial,"",38.9065,-9.1551,"",""
237388,PT,04,Negreiros,"",41.4355,-8.6140,"",""
237389,PT,18,Gavia�,"",39.2643,-8.3045,"",""
237390,PT,06,Sarnadas,"",39.7478,-7.6246,"",""
237391,PT,18,Vale Da Mua,"",39.3500,-8.0667,"",""
237392,PT,17,Novelas,"",41.2266,-8.2891,"",""
237393,PT,17,Vale,"",41.0984,-8.0593,"",""
237394,PT,18,Santo Est�v�o,"",38.8599,-8.7449,"",""
237395,PT,06,Unhais Da Serra,"",40.2604,-7.6241,"",""
237396,SK,03,Cernochov,"",48.4333,21.7333,"",""
237397,SK,01,Senn�,"",48.3167,19.4000,"",""
237398,SK,07,Surovce,"",48.3312,17.7186,"",""
237399,IL,02,Mikhmoret,"",32.4054,34.8709,"",""
237400,FI,08,Linnantaus,"",64.2500,27.7500,"",""
237401,IT,12,Castelletto,"",45.5833,8.5833,"",""
237402,IT,20,Colfrancui,"",45.7872,12.4700,"",""
237403,FR,A3,La Manceli�re,"",48.6454,0.9794,"",""
237404,IT,09,Montu Beccaria,"",45.0333,9.3167,"",""
237405,CH,23,Ropraz,"",46.6166,6.7492,"",""
237406,CH,11,Greppen,"",47.0551,8.4303,"",""
237407,CH,06,Villarsiviriaux,"",46.6994,7.0100,"",""
237408,CH,06,Ried,"",46.9575,7.1856,"",""
237409,FR,B8,Le Pont,"",43.7833,6.2500,"",""
237410,CZ,45,R�by,"",50.0667,15.8000,"",""
237411,IT,09,Zerbolo,"",45.2000,9.0000,"",""
237412,HU,04,Saj�kereszt�r,"",48.1667,20.7833,"",""
237413,RO,25,Rusor,"",47.5000,23.7167,"",""
237414,MD,46,Donduseni,"",48.2244,27.5853,"",""
237415,RO,33,Orlat,"",45.7500,23.9667,"",""
237416,FR,97,Saint Laurent,"",45.0342,-0.4700,"",""
237417,FR,A1,Glanon,"",47.0409,5.1072,"",""
237418,FR,A4,Dricourt,"",49.3956,4.5130,"",""
237419,FR,98,Javaugues,"",45.2889,3.4813,"",""
237420,FR,B1,Les Billanges,"",45.9633,1.5333,"",""
237421,RO,38,Murgeni,"",46.2044,28.0197,"",""
237422,BE,07,Flavion,"",50.2500,4.7000,"",""
237423,IE,24,Elphin,"",53.8500,-8.2000,"",""
237424,IE,27,Aglish,"",52.0689,-7.8275,"",""
237425,GB,P8,Wilcott,"",52.7500,-2.9333,"",""
237426,DE,15,Schwerstedt,"",51.0667,11.2833,"",""
237427,BY,07,Rossony,"",55.9058,28.8135,"",""
237428,BY,07,Disna,"",55.5667,28.2167,"",""
237429,FR,A4,La Chapelle,"",48.3141,4.0463,"",""
237430,FR,A1,Maisey-le-duc,"",47.8462,4.6771,"",""
237431,FR,99,Essay,"",48.5415,0.2471,"",""
237432,FR,A1,Boeurs-en-othe,"",48.1383,3.7056,"",""
237433,NL,11,Rijndijk,"",52.1500,4.4500,"",""
237434,FR,97,Carresse,"",43.4795,-0.9975,"",""
237435,FR,97,Auga,"",43.4833,-0.3667,"",""
237436,DK,13,Br�skov,"",55.7500,9.8500,"",""
237437,ES,56,Soler�s,"",41.4130,0.6817,"",""
237438,ES,55,Galisancho,"",40.7500,-5.5500,"",""
237439,ES,55,Navaluenga,"",40.4112,-4.7090,"",""
237440,ES,51,Ventas De Zafarraya,"",36.9573,-4.1209,"",""
237441,ES,55,Quincoces De Yuso,"",42.9893,-3.2426,"",""
237442,ES,55,Cubillas De Los Oteros,"",42.3667,-5.5000,"",""
237443,ES,55,Castrej�n De La Pe�a,"",42.8079,-4.5990,"",""
237444,ES,55,Gallegos,"",41.0667,-3.7833,"",""
237445,ES,55,San Cebri�n De Castro,"",41.7000,-5.7500,"",""
237446,PL,56,Kozodrza,"",50.1000,21.6167,"",""
237447,BG,52,Krasen,"",43.7333,25.9833,"",""
237448,BG,39,Sarafovo,"",42.5500,27.5167,"",""
237449,DE,06,Gro� Tw�lpstedt,"",52.3667,10.9167,"",""
237450,DE,01,Neustadt,"",47.9000,8.2167,"",""
237451,DE,14,Meyendorf,"",52.0833,11.3333,"",""
237452,IT,15,San Michele Di Ganzaria,"",37.2833,14.4333,"",""
237453,DE,13,L�ptitz,"",51.4000,12.7667,"",""
237454,DE,02,Lamerdingen,"",48.0833,10.7333,"",""
237455,DE,02,Alesheim,"",49.0500,10.8667,"",""
237456,DE,02,Seinsheim,"",49.6333,10.2167,"",""
237457,DE,02,L�lsfeld,"",49.8667,10.3333,"",""
237458,DE,02,Buch,"",47.5833,9.9833,"",""
237459,DE,12,Krembz,"",53.6500,11.0667,"",""
237460,DE,12,Gischow,"",53.4333,12.0167,"",""
237461,SK,04,Tovarn�ky,"",48.5784,18.1429,"",""
237462,IT,20,Col San Martino,"",45.8967,12.0836,"",""
